Date,ZIP,Doses_Administered,At_Least_One_Dose,Fully_Vaccinated
2021-04-05,73301,121,71,55
2021-04-05,73344,NA,NA,NA
2021-04-05,73960,16,9,7
2021-04-05,75001,7928,5380,2736
2021-04-05,75002,36112,24053,12581
2021-04-05,75006,20956,14217,7243
2021-04-05,75007,30341,20093,10827
2021-04-05,75009,7947,5177,2967
2021-04-05,75010,19707,13117,6995
2021-04-05,75011,202,137,73
2021-04-05,75013,30309,20314,10453
2021-04-05,75014,122,92,34
2021-04-05,75015,64,42,22
2021-04-05,75016,107,75,34
2021-04-05,75017,62,41,21
2021-04-05,75019,29481,19600,10908
2021-04-05,75020,8280,5461,3567
2021-04-05,75021,2650,1719,1140
2021-04-05,75022,16740,10871,6080
2021-04-05,75023,26754,17325,9826
2021-04-05,75024,26121,17630,8968
2021-04-05,75025,33908,22567,11864
2021-04-05,75026,213,142,78
2021-04-05,75027,88,60,32
2021-04-05,75028,29664,19274,10853
2021-04-05,75029,95,63,32
2021-04-05,75030,145,88,58
2021-04-05,75032,15884,10041,6262
2021-04-05,75033,22544,14995,7965
2021-04-05,75034,26723,17817,9466
2021-04-05,75035,45360,30570,15595
2021-04-05,75038,10490,7357,3323
2021-04-05,75039,12581,8839,4005
2021-04-05,75040,25201,17187,8535
2021-04-05,75041,9244,6316,3131
2021-04-05,75042,12326,8454,4126
2021-04-05,75043,24825,16325,8882
2021-04-05,75044,24054,15968,8516
2021-04-05,75045,128,87,42
2021-04-05,75046,80,53,29
2021-04-05,75047,60,39,23
2021-04-05,75048,13322,8885,4714
2021-04-05,75049,143,91,56
2021-04-05,75050,12444,8367,4343
2021-04-05,75051,10413,7184,3465
2021-04-05,75052,38159,25913,13042
2021-04-05,75053,150,109,46
2021-04-05,75054,8117,5355,2872
2021-04-05,75056,33501,22352,11746
2021-04-05,75057,4347,2945,1480
2021-04-05,75058,1284,849,512
2021-04-05,75060,16119,10781,5557
2021-04-05,75061,15930,10699,5613
2021-04-05,75062,16778,11381,5672
2021-04-05,75063,25432,17678,8367
2021-04-05,75065,5802,3719,2174
2021-04-05,75067,24220,16384,8317
2021-04-05,75068,26143,17717,8908
2021-04-05,75069,17680,11017,6936
2021-04-05,75070,28052,18996,9577
2021-04-05,75071,30242,19642,11171
2021-04-05,75074,21841,14730,7559
2021-04-05,75075,22429,14462,8319
2021-04-05,75076,4044,2577,1663
2021-04-05,75077,23386,14809,8947
2021-04-05,75078,16288,10819,5771
2021-04-05,75080,25520,16820,9182
2021-04-05,75081,19633,12987,7091
2021-04-05,75082,17753,11657,6378
2021-04-05,75083,263,173,95
2021-04-05,75085,100,63,39
2021-04-05,75086,261,157,105
2021-04-05,75087,18056,11581,7106
2021-04-05,75088,13445,8651,5054
2021-04-05,75089,16173,10757,5874
2021-04-05,75090,5980,4137,2566
2021-04-05,75091,272,166,117
2021-04-05,75092,9663,6411,4186
2021-04-05,75093,34553,21932,13129
2021-04-05,75094,14440,9621,5074
2021-04-05,75097,93,65,37
2021-04-05,75098,26860,17958,9366
2021-04-05,75099,10,7,NA
2021-04-05,75101,158,112,67
2021-04-05,75102,631,375,265
2021-04-05,75103,4450,2806,1799
2021-04-05,75104,21036,13837,7540
2021-04-05,75105,168,108,61
2021-04-05,75106,248,153,96
2021-04-05,75109,2788,1616,1193
2021-04-05,75110,12620,7832,4930
2021-04-05,75114,1931,1299,705
2021-04-05,75115,24884,16207,9295
2021-04-05,75116,7241,4822,2530
2021-04-05,75117,1174,753,485
2021-04-05,75118,47,30,17
2021-04-05,75119,9687,6372,3842
2021-04-05,75120,329,203,141
2021-04-05,75121,76,49,33
2021-04-05,75123,255,157,101
2021-04-05,75124,1382,960,509
2021-04-05,75125,2138,1470,740
2021-04-05,75126,21557,14276,7903
2021-04-05,75127,425,282,156
2021-04-05,75132,108,70,41
2021-04-05,75134,6453,4320,2260
2021-04-05,75135,2166,1351,869
2021-04-05,75137,8859,5788,3221
2021-04-05,75138,228,140,90
2021-04-05,75140,2292,1455,902
2021-04-05,75141,1181,795,410
2021-04-05,75142,6162,4046,2323
2021-04-05,75143,4512,3047,1704
2021-04-05,75144,1782,1066,757
2021-04-05,75146,7692,5163,2753
2021-04-05,75147,2221,1556,837
2021-04-05,75148,1886,1281,696
2021-04-05,75149,18634,12526,6526
2021-04-05,75150,20657,13805,7332
2021-04-05,75151,239,136,105
2021-04-05,75152,1615,1040,646
2021-04-05,75153,227,143,86
2021-04-05,75154,17489,11469,6421
2021-04-05,75155,833,567,300
2021-04-05,75156,4776,3261,1767
2021-04-05,75157,90,58,37
2021-04-05,75158,1556,1023,614
2021-04-05,75159,5598,3771,2045
2021-04-05,75160,9046,5915,3321
2021-04-05,75161,2319,1517,860
2021-04-05,75163,952,630,371
2021-04-05,75164,115,73,50
2021-04-05,75165,19807,12793,7634
2021-04-05,75166,2007,1292,763
2021-04-05,75167,4992,3191,1962
2021-04-05,75168,363,213,158
2021-04-05,75169,4636,3087,1881
2021-04-05,75172,995,705,314
2021-04-05,75173,2109,1354,803
2021-04-05,75180,6154,4242,2052
2021-04-05,75181,10958,7260,3959
2021-04-05,75182,5096,3177,2030
2021-04-05,75185,135,86,54
2021-04-05,75187,63,39,24
2021-04-05,75189,10580,6935,4022
2021-04-05,75201,10417,7072,3643
2021-04-05,75202,1644,1150,522
2021-04-05,75203,4600,3085,1617
2021-04-05,75204,18459,12621,6387
2021-04-05,75205,16591,10529,6439
2021-04-05,75206,24325,16516,8391
2021-04-05,75207,2452,1716,866
2021-04-05,75208,16792,10885,6228
2021-04-05,75209,10884,6711,4375
2021-04-05,75210,1777,1198,610
2021-04-05,75211,23199,15479,8286
2021-04-05,75212,9419,6253,3410
2021-04-05,75214,25528,16473,9719
2021-04-05,75215,5615,3732,2046
2021-04-05,75216,15291,10200,5406
2021-04-05,75217,21297,14552,7345
2021-04-05,75218,16051,10245,6118
2021-04-05,75219,21159,13478,8183
2021-04-05,75220,13797,8785,5230
2021-04-05,75221,45,34,23
2021-04-05,75222,186,115,72
2021-04-05,75223,5823,3913,2026
2021-04-05,75224,11333,7511,4086
2021-04-05,75225,19966,12141,8164
2021-04-05,75226,2267,1591,772
2021-04-05,75227,18178,12186,6406
2021-04-05,75228,24287,15948,8886
2021-04-05,75229,19729,12515,7670
2021-04-05,75230,22182,13668,8944
2021-04-05,75231,14278,9239,5283
2021-04-05,75232,11560,7458,4225
2021-04-05,75233,5732,3682,2115
2021-04-05,75234,16329,11044,5670
2021-04-05,75235,11816,7367,4890
2021-04-05,75236,4976,3397,1640
2021-04-05,75237,3605,2473,1194
2021-04-05,75238,15904,10283,5945
2021-04-05,75240,8453,5700,2956
2021-04-05,75241,9208,6093,3331
2021-04-05,75242,76,49,28
2021-04-05,75243,21289,13784,7922
2021-04-05,75244,8669,5640,3337
2021-04-05,75246,1305,872,454
2021-04-05,75247,669,479,306
2021-04-05,75248,25143,16034,9711
2021-04-05,75249,5619,3816,1948
2021-04-05,75250,22,19,NA
2021-04-05,75251,2000,1310,716
2021-04-05,75252,17682,11204,6774
2021-04-05,75253,4621,3214,1511
2021-04-05,75254,9214,6224,3195
2021-04-05,75260,15,13,NA
2021-04-05,75261,120,89,38
2021-04-05,75262,17,12,NA
2021-04-05,75263,10,7,NA
2021-04-05,75264,NA,NA,NA
2021-04-05,75265,13,7,7
2021-04-05,75266,26,17,9
2021-04-05,75267,NA,NA,NA
2021-04-05,75270,10,7,NA
2021-04-05,75275,88,81,11
2021-04-05,75277,12,9,NA
2021-04-05,75283,NA,NA,NA
2021-04-05,75284,10,NA,NA
2021-04-05,75285,7,NA,NA
2021-04-05,75287,18957,12744,6593
2021-04-05,75303,7,NA,NA
2021-04-05,75312,NA,NA,NA
2021-04-05,75313,63,38,25
2021-04-05,75315,57,33,25
2021-04-05,75320,NA,NA,NA
2021-04-05,75326,NA,NA,NA
2021-04-05,75336,34,18,16
2021-04-05,75339,41,26,15
2021-04-05,75342,NA,NA,NA
2021-04-05,75354,59,39,24
2021-04-05,75355,38,24,17
2021-04-05,75356,34,21,14
2021-04-05,75357,66,45,22
2021-04-05,75358,NA,NA,NA
2021-04-05,75359,NA,NA,NA
2021-04-05,75360,109,65,46
2021-04-05,75367,111,66,48
2021-04-05,75368,NA,NA,NA
2021-04-05,75370,106,73,36
2021-04-05,75371,NA,NA,NA
2021-04-05,75372,14,10,NA
2021-04-05,75374,76,48,29
2021-04-05,75376,100,66,37
2021-04-05,75378,NA,NA,NA
2021-04-05,75379,143,89,57
2021-04-05,75380,143,86,57
2021-04-05,75381,42,29,14
2021-04-05,75382,78,46,33
2021-04-05,75389,NA,NA,NA
2021-04-05,75390,56,30,26
2021-04-05,75393,NA,NA,NA
2021-04-05,75395,NA,NA,NA
2021-04-05,75397,NA,NA,NA
2021-04-05,75398,7,NA,NA
2021-04-05,75401,4591,2849,1883
2021-04-05,75402,7714,4527,3347
2021-04-05,75403,91,59,36
2021-04-05,75404,140,87,58
2021-04-05,75407,6983,4640,2521
2021-04-05,75409,6504,4214,2502
2021-04-05,75410,1712,1092,696
2021-04-05,75411,421,244,182
2021-04-05,75412,251,160,99
2021-04-05,75413,69,42,31
2021-04-05,75414,1086,702,478
2021-04-05,75415,72,46,29
2021-04-05,75416,1147,683,488
2021-04-05,75417,821,499,346
2021-04-05,75418,4533,2699,2042
2021-04-05,75420,375,245,136
2021-04-05,75421,355,214,149
2021-04-05,75422,1055,638,453
2021-04-05,75423,878,534,390
2021-04-05,75424,1126,714,446
2021-04-05,75425,32,20,14
2021-04-05,75426,1927,1233,838
2021-04-05,75428,2670,1689,1101
2021-04-05,75429,157,94,69
2021-04-05,75431,489,338,169
2021-04-05,75432,1176,729,470
2021-04-05,75433,803,519,309
2021-04-05,75434,49,29,20
2021-04-05,75435,392,238,163
2021-04-05,75436,615,384,267
2021-04-05,75437,333,225,115
2021-04-05,75438,437,253,200
2021-04-05,75439,286,169,132
2021-04-05,75440,2422,1511,953
2021-04-05,75441,41,25,16
2021-04-05,75442,3338,2133,1312
2021-04-05,75443,36,21,15
2021-04-05,75444,86,57,41
2021-04-05,75446,1537,870,704
2021-04-05,75447,386,229,174
2021-04-05,75448,200,120,93
2021-04-05,75449,388,249,157
2021-04-05,75450,86,56,31
2021-04-05,75451,357,244,131
2021-04-05,75452,1402,864,642
2021-04-05,75453,1105,656,471
2021-04-05,75454,5487,3563,2033
2021-04-05,75455,7584,5038,2857
2021-04-05,75456,319,190,140
2021-04-05,75457,2070,1340,804
2021-04-05,75458,61,36,26
2021-04-05,75459,1303,880,515
2021-04-05,75460,8064,4903,3338
2021-04-05,75461,158,93,73
2021-04-05,75462,5894,3435,2563
2021-04-05,75468,407,241,174
2021-04-05,75469,174,95,84
2021-04-05,75470,78,48,32
2021-04-05,75471,349,244,130
2021-04-05,75472,1111,729,408
2021-04-05,75473,1642,957,711
2021-04-05,75474,4232,2656,1710
2021-04-05,75475,71,44,36
2021-04-05,75476,459,268,201
2021-04-05,75477,309,183,138
2021-04-05,75478,263,173,93
2021-04-05,75479,592,368,262
2021-04-05,75480,600,385,233
2021-04-05,75481,150,92,61
2021-04-05,75482,8067,5271,2975
2021-04-05,75483,235,145,96
2021-04-05,75485,81,58,31
2021-04-05,75486,915,523,414
2021-04-05,75487,385,260,146
2021-04-05,75488,433,262,201
2021-04-05,75489,307,202,114
2021-04-05,75490,936,587,399
2021-04-05,75491,1620,1092,674
2021-04-05,75492,252,144,121
2021-04-05,75493,96,66,34
2021-04-05,75494,3177,2093,1337
2021-04-05,75495,3543,2326,1420
2021-04-05,75496,1153,678,527
2021-04-05,75497,1746,1111,690
2021-04-05,75501,7638,5155,2865
2021-04-05,75503,11108,7041,4353
2021-04-05,75504,68,40,30
2021-04-05,75505,200,131,78
2021-04-05,75507,NA,NA,NA
2021-04-05,75550,282,181,108
2021-04-05,75551,3264,2256,1165
2021-04-05,75554,566,367,251
2021-04-05,75555,271,188,98
2021-04-05,75556,275,189,101
2021-04-05,75558,433,287,174
2021-04-05,75559,1466,1013,653
2021-04-05,75560,286,205,105
2021-04-05,75561,1145,784,429
2021-04-05,75562,46,33,16
2021-04-05,75563,1225,892,520
2021-04-05,75564,34,23,13
2021-04-05,75565,36,29,8
2021-04-05,75566,220,151,81
2021-04-05,75567,836,568,346
2021-04-05,75568,820,572,310
2021-04-05,75569,728,487,273
2021-04-05,75570,2170,1514,927
2021-04-05,75571,787,547,306
2021-04-05,75572,932,644,326
2021-04-05,75573,110,69,49
2021-04-05,75574,350,258,131
2021-04-05,75601,6895,4166,2809
2021-04-05,75602,6149,3995,2287
2021-04-05,75603,2682,1666,1057
2021-04-05,75604,11070,6812,4514
2021-04-05,75605,16483,9890,6832
2021-04-05,75606,327,191,139
2021-04-05,75607,336,199,140
2021-04-05,75608,406,239,172
2021-04-05,75615,9,NA,NA
2021-04-05,75630,913,590,381
2021-04-05,75631,573,366,245
2021-04-05,75633,3997,2640,1676
2021-04-05,75636,107,76,37
2021-04-05,75637,37,24,19
2021-04-05,75638,1641,1124,693
2021-04-05,75639,483,344,203
2021-04-05,75640,1298,803,530
2021-04-05,75641,12,8,NA
2021-04-05,75642,89,60,39
2021-04-05,75643,426,287,170
2021-04-05,75644,3799,2294,1672
2021-04-05,75645,3003,1822,1284
2021-04-05,75647,4240,2631,1719
2021-04-05,75650,3372,2098,1402
2021-04-05,75651,696,437,310
2021-04-05,75652,4244,2919,1750
2021-04-05,75653,320,212,140
2021-04-05,75654,3505,2349,1410
2021-04-05,75656,1138,801,451
2021-04-05,75657,2884,1785,1169
2021-04-05,75658,49,32,20
2021-04-05,75659,22,16,13
2021-04-05,75660,199,112,92
2021-04-05,75661,747,505,319
2021-04-05,75662,7184,4694,2664
2021-04-05,75663,444,257,193
2021-04-05,75666,58,39,21
2021-04-05,75667,343,235,145
2021-04-05,75668,508,343,199
2021-04-05,75669,193,128,87
2021-04-05,75670,4566,3031,1848
2021-04-05,75671,314,194,135
2021-04-05,75672,5931,3723,2547
2021-04-05,75680,NA,NA,NA
2021-04-05,75681,808,534,355
2021-04-05,75682,167,104,74
2021-04-05,75683,920,580,392
2021-04-05,75684,1556,1060,540
2021-04-05,75685,36,24,20
2021-04-05,75686,4218,2783,1580
2021-04-05,75687,25,19,12
2021-04-05,75688,122,73,52
2021-04-05,75689,21,15,NA
2021-04-05,75691,1367,866,579
2021-04-05,75692,999,721,519
2021-04-05,75693,2313,1397,979
2021-04-05,75694,78,48,37
2021-04-05,75701,13524,8739,4880
2021-04-05,75702,6325,4483,1991
2021-04-05,75703,22714,14076,8803
2021-04-05,75704,2953,2007,999
2021-04-05,75705,786,552,242
2021-04-05,75706,2301,1652,696
2021-04-05,75707,7354,4604,2835
2021-04-05,75708,1750,1253,516
2021-04-05,75709,2439,1576,896
2021-04-05,75710,79,48,31
2021-04-05,75711,370,224,153
2021-04-05,75712,126,84,44
2021-04-05,75713,310,185,128
2021-04-05,75750,1204,793,455
2021-04-05,75751,5846,3898,2241
2021-04-05,75752,2614,1716,1050
2021-04-05,75754,1789,1166,683
2021-04-05,75755,1414,887,605
2021-04-05,75756,1141,759,409
2021-04-05,75757,5283,3344,2021
2021-04-05,75758,3745,2400,1410
2021-04-05,75759,23,19,NA
2021-04-05,75760,820,537,383
2021-04-05,75762,5385,3404,2030
2021-04-05,75763,1723,1115,652
2021-04-05,75764,63,41,27
2021-04-05,75765,3814,2322,1674
2021-04-05,75766,6855,4679,2584
2021-04-05,75770,1062,702,405
2021-04-05,75771,8365,5395,3289
2021-04-05,75772,40,27,20
2021-04-05,75773,4781,3014,1968
2021-04-05,75778,1064,696,438
2021-04-05,75779,84,51,37
2021-04-05,75780,55,42,17
2021-04-05,75782,48,34,16
2021-04-05,75783,2537,1667,1042
2021-04-05,75784,186,126,71
2021-04-05,75785,3295,2068,1393
2021-04-05,75788,26,18,11
2021-04-05,75789,2377,1571,855
2021-04-05,75790,1285,815,536
2021-04-05,75791,4999,3224,1833
2021-04-05,75792,1174,773,418
2021-04-05,75797,NA,NA,NA
2021-04-05,75798,NA,NA,NA
2021-04-05,75799,22,16,7
2021-04-05,75801,4468,3209,1665
2021-04-05,75802,333,223,135
2021-04-05,75803,3871,2699,1472
2021-04-05,75831,1417,966,545
2021-04-05,75832,48,30,23
2021-04-05,75833,1091,771,386
2021-04-05,75834,NA,NA,NA
2021-04-05,75835,4322,2911,1720
2021-04-05,75838,148,100,66
2021-04-05,75839,1063,761,432
2021-04-05,75840,2023,1376,748
2021-04-05,75844,1706,1129,748
2021-04-05,75845,976,663,402
2021-04-05,75846,768,489,307
2021-04-05,75847,546,373,208
2021-04-05,75848,48,29,21
2021-04-05,75849,61,37,25
2021-04-05,75850,181,121,81
2021-04-05,75851,793,530,319
2021-04-05,75852,487,330,195
2021-04-05,75853,279,199,107
2021-04-05,75855,690,509,236
2021-04-05,75856,115,72,52
2021-04-05,75858,57,39,19
2021-04-05,75859,1077,683,428
2021-04-05,75860,1538,1071,666
2021-04-05,75861,446,310,194
2021-04-05,75862,4044,2431,1685
2021-04-05,75865,48,39,13
2021-04-05,75880,15,9,NA
2021-04-05,75882,16,14,NA
2021-04-05,75884,NA,NA,NA
2021-04-05,75886,NA,NA,NA
2021-04-05,75901,10908,7381,3873
2021-04-05,75902,163,105,71
2021-04-05,75903,64,41,24
2021-04-05,75904,12816,8541,4603
2021-04-05,75915,344,208,146
2021-04-05,75925,1283,816,584
2021-04-05,75926,358,232,143
2021-04-05,75928,445,257,196
2021-04-05,75929,699,428,290
2021-04-05,75930,461,296,187
2021-04-05,75931,1344,780,604
2021-04-05,75932,482,270,217
2021-04-05,75933,455,273,201
2021-04-05,75934,60,40,20
2021-04-05,75935,4024,2544,1754
2021-04-05,75936,367,220,156
2021-04-05,75937,394,254,174
2021-04-05,75938,841,504,362
2021-04-05,75939,1342,903,475
2021-04-05,75941,2862,2016,899
2021-04-05,75942,122,71,53
2021-04-05,75943,540,347,248
2021-04-05,75944,553,361,214
2021-04-05,75946,1217,792,565
2021-04-05,75948,2923,1777,1255
2021-04-05,75949,1994,1327,729
2021-04-05,75951,6319,3731,2750
2021-04-05,75954,658,421,324
2021-04-05,75956,2389,1419,1088
2021-04-05,75958,58,36,26
2021-04-05,75959,432,259,186
2021-04-05,75960,320,208,120
2021-04-05,75961,5730,3770,2520
2021-04-05,75962,68,57,16
2021-04-05,75963,525,323,246
2021-04-05,75964,7138,4663,3136
2021-04-05,75965,8888,5633,4036
2021-04-05,75966,1757,1010,771
2021-04-05,75968,440,276,193
2021-04-05,75969,1439,890,581
2021-04-05,75972,2744,1793,997
2021-04-05,75973,852,537,355
2021-04-05,75974,784,518,335
2021-04-05,75975,1031,671,485
2021-04-05,75976,340,220,132
2021-04-05,75977,247,139,113
2021-04-05,75978,55,36,28
2021-04-05,75979,3648,2122,1575
2021-04-05,75980,915,576,363
2021-04-05,75990,32,19,13
2021-04-05,76001,15316,10000,5633
2021-04-05,76002,14044,9626,4789
2021-04-05,76003,199,117,83
2021-04-05,76004,92,66,32
2021-04-05,76005,3844,2396,1484
2021-04-05,76006,8450,5498,3116
2021-04-05,76007,50,34,16
2021-04-05,76008,10412,6504,4166
2021-04-05,76009,5867,3944,2076
2021-04-05,76010,12348,7927,4901
2021-04-05,76011,7320,4549,3016
2021-04-05,76012,14817,8982,6071
2021-04-05,76013,15755,9951,6179
2021-04-05,76014,10938,7047,4242
2021-04-05,76015,6713,4282,2591
2021-04-05,76016,18988,11928,7429
2021-04-05,76017,21702,13880,8249
2021-04-05,76018,10634,7236,3719
2021-04-05,76019,91,63,33
2021-04-05,76020,11869,7550,4507
2021-04-05,76021,19419,12457,7266
2021-04-05,76022,5789,3792,2099
2021-04-05,76023,2258,1409,991
2021-04-05,76028,31597,20444,11550
2021-04-05,76031,4755,3063,1783
2021-04-05,76033,10609,6610,4201
2021-04-05,76034,19894,12431,8309
2021-04-05,76035,833,532,314
2021-04-05,76036,12340,8181,4379
2021-04-05,76039,17737,11972,6138
2021-04-05,76040,11328,7387,4100
2021-04-05,76041,227,140,90
2021-04-05,76043,3198,2026,1359
2021-04-05,76044,1957,1261,719
2021-04-05,76048,11862,7709,4317
2021-04-05,76049,17008,10765,6599
2021-04-05,76050,2399,1516,943
2021-04-05,76051,27011,17496,9922
2021-04-05,76052,9364,6325,3218
2021-04-05,76053,11744,7405,4536
2021-04-05,76054,7927,4874,3158
2021-04-05,76055,930,613,388
2021-04-05,76058,5778,3804,2075
2021-04-05,76059,1664,1031,651
2021-04-05,76060,4152,2555,1663
2021-04-05,76061,109,73,39
2021-04-05,76063,35089,22747,12937
2021-04-05,76064,756,479,304
2021-04-05,76065,18300,11878,6927
2021-04-05,76066,1192,738,500
2021-04-05,76067,6214,3940,2533
2021-04-05,76068,205,124,85
2021-04-05,76070,227,145,90
2021-04-05,76071,1125,719,444
2021-04-05,76073,2132,1288,931
2021-04-05,76077,205,130,84
2021-04-05,76078,2739,1731,1084
2021-04-05,76082,5652,3646,2139
2021-04-05,76084,3038,2077,1036
2021-04-05,76085,4240,2680,1659
2021-04-05,76086,7562,4717,3041
2021-04-05,76087,14585,8984,5980
2021-04-05,76088,4578,2814,1892
2021-04-05,76092,22123,14088,8364
2021-04-05,76093,651,418,244
2021-04-05,76094,51,31,21
2021-04-05,76095,152,96,59
2021-04-05,76096,164,112,58
2021-04-05,76097,178,114,68
2021-04-05,76098,295,180,125
2021-04-05,76099,165,98,69
2021-04-05,76101,98,60,39
2021-04-05,76102,5184,3222,2036
2021-04-05,76103,5351,3330,2077
2021-04-05,76104,7034,4402,2692
2021-04-05,76105,5584,3572,2097
2021-04-05,76106,9418,5890,3614
2021-04-05,76107,19498,12129,8098
